0,0,0,0,0,0
0.1,0,0,0,0,0
0.6,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0.000128160417892608,5.14448594893998e-05,0.000128160417892608,5.14448594893998e-05,0
4,0.000154510541485337,0.000406627762755809,0.000154510541485337,0.000406627762755809,0
4.55217171845756,0.000272823765923364,0.00022672656189009,0.000272823765923364,0.00022672656189009,0
5,0.000554551333202737,0.000575193276842367,0.000554551333202737,0.000575193276842367,0
5.60756251495655,9.83215179990082e-05,0.000908569071338663,9.83215179990082e-05,0.000908569071338663,0
6,0.00012471471147233,3.31862461246246e-05,0.00012471471147233,3.31862461246246e-05,0
6.59071488472518,0.00015279498987859,0.000492215869345539,0.00015279498987859,0.000492215869345539,0
7,0.00045058880668696,0.00086710725076039,0.00045058880668696,0.00086710725076039,0
7.55247061858165,4.43889398619245e-05,0.000693570093272517,4.43889398619245e-05,0.000693570093272517,0
8,3.61620680862522e-05,0.000519621242656377,3.61620680862522e-05,0.000519621242656377,0
8.51217240525911,0.00054431937056449,0.000943380706408497,0.00054431937056449,0.000943380706408497,0
9,0.000193138924079983,0.000868767918658029,0.000193138924079983,0.000868767918658029,0
9.53778285640375,0.000131282747577219,0.00020157535674568,0.000131282747577219,0.00020157535674568,0
10,0.000340548687354783,0.000854197768185136,0.000340548687354783,0.000854197768185136,0
10.6055433308401,0.000427908837403003,0.00130711410193582,0.000427908837403003,0.00130711410193582,0
11,0.000323918149230222,0.000520720781935377,0.000323918149230222,0.000520720781935377,0
11.5128348768466,0.000442692223611359,0.00045140604072121,0.000442692223611359,0.00045140604072121,0
12,9.81951297694726e-05,0.00144217083398698,9.81951297694726e-05,0.00144217083398698,0
12.5116033434795,0.000960463285159673,0.000993623529249496,0.000960463285159673,0.000993623529249496,0
13,0.000601380671250163,0.000249392460652262,0.000601380671250163,0.000249392460652262,0
13.5035448897326,0.00025958600803844,0.00128550476785827,0.00025958600803844,0.00128550476785827,0
14,0.00118979330389763,0.00126715094263398,0.00118979330389763,0.00126715094263398,0
14.4922653930952,0.000338449166839604,0.00089134876818068,0.000338449166839604,0.00089134876818068,0
15,0.000355637411246182,0.000700796777005604,0.000355637411246182,0.000700796777005604,0
15.479061665341,0.0010998370331474,0.00136703087442747,0.0010998370331474,0.00136703087442747,0
16,5.2114890211029e-05,0.00153514393710326,5.2114890211029e-05,0.00153514393710326,0
16.4991255782684,0.000718448834609644,2.96208579071754e-05,0.000718448834609644,2.96208579071754e-05,0
17,0.00119009498801577,0.000943947032957115,0.00119009498801577,0.000943947032957115,0
17.5349070058895,0.000241355408671467,0.00206756170948538,0.000241355408671467,0.00206756170948538,0
18,0.00141692408479292,0.000719630103701757,0.00141692408479292,0.000719630103701757,0
18.4923448200098,0.00134197844845071,0.000199461907830866,0.00134197844845071,0.000199461907830866,0
19,0.000562907998430865,0.00208437602697412,0.000562907998430865,0.00208437602697412,0
19.4831261244092,0.00180785005382602,0.00125095209924416,0.00180785005382602,0.00125095209924416,0
20,0.00101542377658474,0.000773495398809573,0.00101542377658474,0.000773495398809573,0
20.6116908761905,0.000894774749647291,0.000907943621033334,0.000894774749647291,0.000907943621033334,0
21,0.00194412879100411,0.00200102513194062,0.00194412879100411,0.00200102513194062,0
21.4827074326744,0.000647207125086909,0.00151295887213853,0.000647207125086909,0.00151295887213853,0
22,0.000923581452868371,0.000970330024431081,0.000923581452868371,0.000970330024431081,0
22.4454806983322,0.00213520044131107,0.00198926098641643,0.00213520044131107,0.00198926098641643,0
22.6,0.00186750540969754,0.00114199986928787,0.00186750540969754,0.00114199986928787,0
23,0.000659628732640696,0.00246200860979692,0.000659628732640696,0.00246200860979692,0
23.4564071658598,0.00155914322648482,0.000413882705899267,0.00155914322648482,0.000413882705899267,0
24,0.00221646860577914,0.00103102407632233,0.00221646860577914,0.00103102407632233,0
24.4795192736828,0.000789677088870122,0.00295400533564781,0.000789677088870122,0.00295400533564781,0
24.926200733506,0.00201688784168353,0.000351643470744747,0.00201688784168353,0.000351643470744747,0
25,0.00226417959451791,0.0010278191687239,0.00226417959451791,0.0010278191687239,0
25.3689963324701,0.00227851173609188,0.00114482013762267,0.00227851173609188,0.00114482013762267,0
25.8097418535531,0.000835004543571088,0.0026175067870988,0.000835004543571088,0.0026175067870988,0
26,0.000875666842706225,0.00245331819108777,0.000875666842706225,0.00245331819108777,0
26.4789627566031,0.00231347346006491,0.00153222512922122,0.00231347346006491,0.00153222512922122,0
26.9337645848604,0.00156859579925273,0.000446344846204839,0.00156859579925273,0.000446344846204839,0
27,0.00132956220549796,0.00109492170137582,0.00132956220549796,0.00109492170137582,0
27.3311770756982,0.000807586139815062,0.00255799123019799,0.000807586139815062,0.00255799123019799,0
27.8078246215436,0.00221731173024781,0.00106090581562394,0.00221731173024781,0.00106090581562394,0
28,0.00246164440436215,0.00161627439283323,0.00246164440436215,0.00161627439283323,0
28.5272686621717,0.00115440783488246,0.00225419392950752,0.00115440783488246,0.00225419392950752,0
29,0.00180943508385081,0.000823194251372724,0.00180943508385081,0.000823194251372724,0
29.4582985325411,0.00275104072442646,0.00144368519123913,0.00275104072442646,0.00144368519123913,0
29.9165970650821,0.00141710396686082,0.00231267821564836,0.00141710396686082,0.00231267821564836,0
30,0.00128469965817407,0.00268461584022026,0.00128469965817407,0.00268461584022026,0
30.4170146745894,0.00205124450238814,0.000617403635308233,0.00205124450238814,0.000617403635308233,0
30.9235980819686,0.00261040912564229,0.00104183512006227,0.00261040912564229,0.00104183512006227,0
31,0.00238317597320214,0.000462772806647165,0.00238317597320214,0.000462772806647165,0
31.382009590157,0.00120341252675352,0.00253107279209099,0.00120341252675352,0.00253107279209099,0
31.8562428091573,0.00202072982231034,0.000100769491805373,0.00202072982231034,0.000100769491805373,0
32,0.0024182850180177,0.00102768083251031,0.0024182850180177,0.00102768083251031,0
32.6371671770345,0.00136248116675216,0.0016990917289919,0.00136248116675216,0.0016990917289919,0
33,0.000984966500303875,0.0027648898510022,0.000984966500303875,0.0027648898510022,0
33.4390220478767,0.00262418147243969,0.00149768254734164,0.00262418147243969,0.00149768254734164,0
33.8780440957534,0.00214590256532624,1.68143041630001e-05,0.00214590256532624,1.68143041630001e-05,0
34,0.00167263373739032,0.00136125267210892,0.00167263373739032,0.00136125267210892,0
34.5788456499156,0.00180725654653546,0.00130191438849717,0.00180725654653546,0.00130191438849717,0
35,0.00312344946861723,0.00209604648557306,0.00312344946861723,0.00209604648557306,0
35.4609824308135,0.00156447457207271,0.00216908837993689,0.00156447457207271,0.00216908837993689,0
35.9134791418671,0.00163579075287162,0.00192456736101997,0.00163579075287162,0.00192456736101997,0
36,0.00199623617211566,0.000930615837301128,0.00199623617211566,0.000930615837301128,0
36.4326042906645,0.00298762176103656,0.00190725324902607,0.00298762176103656,0.00190725324902607,0
36.9082249379761,0.00123846879347831,0.00255473966097442,0.00123846879347831,0.00255473966097442,0
37,0.00103424368664952,0.00305270222824479,0.00103424368664952,0.00305270222824479,0
37.4588753101197,0.00205100396385293,4.94560022773092e-05,0.00205100396385293,4.94560022773092e-05,0
38,0.0022898862033118,0.000845314526869345,0.0022898862033118,0.000845314526869345,0
38.4876418386555,0.00072236453819939,0.00327588892183945,0.00072236453819939,0.00327588892183945,0
38.92633630003,0.00227130891695122,0.000872594645649029,0.00227130891695122,0.000872594645649029,0
39,0.00252774609757794,0.00154883112145409,0.00252774609757794,0.00154883112145409,0
39.3683184998502,0.00237364107748827,0.00101969444426464,0.00237364107748827,0.00101969444426464,0
39.8028867465447,0.000925663914128919,0.0030703867564588,0.000925663914128919,0.0030703867564588,0
40,0.00113985396534387,0.00258182194386677,0.00113985396534387,0.00258182194386677,0
40.4607759859286,0.00280050536828906,0.00173037262283965,0.00280050536828906,0.00173037262283965,0
40.9033194681631,0.00193806658607437,0.000645555331321399,0.00193806658607437,0.000645555331321399,0
41,0.00155504120505003,0.00167177186430791,0.00155504120505003,0.00167177186430791,0
41.4834026591846,0.00146920346190455,0.00177041116585776,0.00146920346190455,0.00177041116585776,0
42,0.00273411639272703,0.00194779862830396,0.00273411639272703,0.00194779862830396,0
42.4455276615222,0.00109324950733802,0.00213462069030158,0.00109324950733802,0.00213462069030158,0
42.8947622706123,0.0012154603928088,0.00146521877482212,0.0012154603928088,0.00146521877482212,0
43,0.00161855761627645,0.000306068751952698,0.00161855761627645,0.000306068751952698,0
43.5261886469387,0.00209899638888476,0.00127886107744138,0.00209899638888476,0.00127886107744138,0
44,0.000467138743317857,0.0029904242686302,0.000467138743317857,0.0029904242686302,0
44.4406821852964,0.00168136259418498,0.000296033646658972,0.00168136259418498,0.000296033646658972,0
44.913434913819,0.00207043910432583,0.00127863888658787,0.00207043910432583,0.00127863888658787,0
45,0.00175691451597323,0.000415938588604472,0.00175691451597323,0.000415938588604472,0
45.4328254309052,0.000552118176020705,0.00292889126894223,0.000552118176020705,0.00292889126894223,0
45.8943548198946,0.00199242951072811,0.000872946681543729,0.00199242951072811,0.000872946681543729,0
46,0.00228736389906263,0.00165837534205756,0.00228736389906263,0.00165837534205756,0
46.5278676872973,0.00124007171639913,0.00114519172647182,0.00124007171639913,0.00114519172647182,0
47,0.000809706365097485,0.00217041179348544,0.000809706365097485,0.00217041179348544,0
47.526292694072,0.00235818907079456,0.00229643823811624,0.00235818907079456,0.00229643823811624,0
48,0.000638213080104112,0.00197813535498255,0.000638213080104112,0.00197813535498255,0
48.455256060649,0.000678073638127628,0.00149070919200424,0.000678073638127628,0.00149070919200424,0
49,0.00195271470107555,0.00235553329333785,0.00195271470107555,0.00235553329333785,0
49.436834346043,0.000124666487057498,0.0023469295193261,0.000124666487057498,0.0023469295193261,0
49.8711257257001,0.000513278615485388,0.00120130967410459,0.000513278615485388,0.00120130967410459,0
50,0.00109598066056105,0.0003752811818684,0.00109598066056105,0.0003752811818684,0
50.5272786152815,0.00143843492189493,0.00123294216155973,0.00143843492189493,0.00123294216155973,0
51,0.000148202365443264,0.00316989711077667,0.000148202365443264,0.00316989711077667,0
51.4353151782449,0.0013858342491361,0.000872425852882144,0.0013858342491361,0.000872425852882144,0
51.8850649647472,0.00161526967244693,0.00148551650527687,0.00161526967244693,0.00148551650527687,0
52,0.00112457429928215,0.000181198245764657,0.00112457429928215,0.000181198245764657,0
52.4801478628323,4.78490297423928e-05,0.00281380034061703,4.78490297423928e-05,0.00281380034061703,0
52.9370116910929,0.00161853254891605,0.00195933437971924,0.00161853254891605,0.00195933437971924,0
53,0.00173732808123125,0.00232613140503816,0.00173732808123125,0.00232613140503816,0
53.3149415445357,0.00119783773372236,0.00111871497645471,0.00119783773372236,0.00111871497645471,0
53.789653196543,0.000410108605943177,0.00283229105405118,0.000410108605943177,0.00283229105405118,0
54,1.58274662932989e-06,0.00157004938423721,1.58274662932989e-06,0.00157004938423721,0
54.4497459788839,0.00137717488889998,0.00244666019756101,0.00137717488889998,0.00244666019756101,0
54.8954703734723,4.92932702825476e-05,0.000921287559350657,4.92932702825476e-05,0.000921287559350657,0
55,0.000325447838930498,0.00189616428769038,0.000325447838930498,0.00189616428769038,0
55.5226481326386,0.000323865265813575,4.99836437184891e-05,0.000323865265813575,4.99836437184891e-05,0
56,0.0011230632967324,0.0020935210006077,0.0011230632967324,0.0020935210006077,0
56.479710187456,0.000579814102062144,0.00257088129546935,0.000579814102062144,0.00257088129546935,0
56.918183763982,0.000398495083282654,1.38017340181504e-05,0.000398495083282654,1.38017340181504e-05,0
57,0.000743547984886107,0.000904438432108494,0.000743547984886107,0.000904438432108494,0
57.40908118009,0.00110348079522854,0.00184392426665011,0.00110348079522854,0.00184392426665011,0
57.8461425353521,0.000452385453674975,0.0023059522701153,0.000452385453674975,0.0023059522701153,0
58,0.000540463326705206,0.00250412143240211,0.000540463326705206,0.00250412143240211,0
58.4759850419973,0.0009165389275924,0.00163224156884358,0.0009165389275924,0.00163224156884358,0
58.9329728553457,0.000435438053165594,0.000643296247814493,0.000435438053165594,0.000643296247814493,0
59,0.000152095808616452,6.89352035924498e-05,0.000152095808616452,6.89352035924498e-05,0
59.3351357232716,0.00079304199111874,0.00235080487246749,0.00079304199111874,0.00235080487246749,0
59.8695249075922,0.000583095200942042,0.00176169808132566,0.000583095200942042,0.00176169808132566,0
60,0.000798183846560434,0.00242707316884488,0.000798183846560434,0.00242707316884488,0
60.5014343073762,0.000597873072751307,0.00110006649958251,0.000597873072751307,0.00110006649958251,0
61,0.000563906840342231,0.000940079362772134,0.000563906840342231,0.000940079362772134,0
61.4385581617996,0.000758865553285627,0.00256645595497151,0.000758865553285627,0.00256645595497151,0
