0,0,0,0,0,0
0.0139777551724791,0,0,0,0,0
0.0838665310348743,0,0,0,0,0
0.433310410346851,0,0,0,0,0
1.47640441320107,0,0,0,0,0
2.58558306217074,0,0,0,0,0
3.78319616048969,0,0,0,0,0
5.41946741055757,0,0,0,0,0
7.61963808330822,0,0,0,0,0
10.4164116956794,0,0,0,0,0
13.8469732224171,0,0,0,0,0
18.1396325398244,0,0,0,0,0
23.3394263551908,0,0,0,0,0
29.1422031033459,0,0,0,0,0
35.1485913978422,0,0,0,0,0
41.2181802461534,0,0,0,0,0
47.3661891563837,0,0,0,0,0
53.6184134828556,0,0,0,0,0
59.9935750420384,0,0,0,0,0
66.5059701889895,0,0,0,0,0
73.164490836146,0,0,0,0,0
79.9695016213252,0,0,0,0,0
86.9075527374369,0,0,0,0,0
93.941667387697,0,0,0,0,0
100.990462828354,0,0,0,0,0
107.869972447422,0,0,0,0,0
114.446662271115,0,0,0,0,0
122.184860218811,0,0,0,0,0
131.453506123805,0,0,0,0,0
141.104521730837,0,0,0,0,0
150.040298010411,0,0,0,0,0
158.23055086969,0,0,0,0,0
167.255857877867,0,0,0,0,0
177.533802104701,0,0,0,0,0
188.402154879214,0,0,0,0,0
199.535845156739,0,0,0,0,0
210.272495398137,0,0,0,0,0
220.352671517649,0,0,0,0,0
230.184114436126,0,0,0,0,0
240.38101132599,0,0,0,0,0
251.109437841875,0,0,0,0,0
261.858008923401,0,0,0,0,0
272.041797161506,0,0,0,0,0
281.73755185582,0,0,0,0,0
291.570424024124,0,0,0,0,0
302.023625635217,0,0,0,0,0
312.861525368153,0,0,0,0,0
323.335369190511,0,0,0,0,0
333.126792641939,0,0,0,0,0
342.719324261805,0,0,0,0,0
352.829690311407,0,0,0,0,0
363.615009919461,0,0,0,0,0
374.397518721477,0,0,0,0,0
384.463878017445,0,0,0,0,0
393.970460645564,0,0,0,0,0
403.711706222215,0,0,0,0,0
414.250974091919,0,0,0,0,0
425.232514169855,0,0,0,0,0
435.698399210603,0,0,0,0,0
445.321766311976,0,0,0,0,0
454.763987998445,0,0,0,0,0
464.900537853134,0,0,0,0,0
475.863912154699,0,0,0,0,0
486.747986608121,0,0,0,0,0
496.702873997194,0,0,0,0,0
506.016626925308,0,0,0,0,0
515.693100004049,0,0,0,0,0
526.37783075056,0,0,0,0,0
537.55053785597,0,0,0,0,0
548.003947060105,0,0,0,0,0
557.43407800668,0,0,0,0,0
566.722718047655,0,0,0,0,0
576.919080842281,0,0,0,0,0
588.108594216888,0,0,0,0,0
599.103469984658,0,0,0,0,0
608.919197009743,0,0,0,0,0
618.020766375013,0,0,0,0,0
627.646137467646,0,0,0,0,0
638.51765176872,0,0,0,0,0
649.908401638898,0,0,0,0,0
660.331060135765,0,0,0,0,0
669.541781191172,0,0,0,0,0
