0,0,0,0,0
22,0,0,0,0
44,0,0,0,0
66,0,0,0,0
88,0,0,0,0
96.428139201644,0,0,0,0
99.6883282389472,0,0,0,0
99.8926075592496,0,0,0,0
100.054657902823,1.82333000310642e-14,9.51224724275987e-15,1.82333000310642e-14,9.51224724275987e-15
100.216708246397,2.21595036203747e-12,1.14533843725808e-12,2.21595036203747e-12,1.14533843725808e-12
101.026959964264,9.78671705723403e-10,4.82517501209935e-10,9.78671705723403e-10,4.82517501209935e-10
105.0782185536,4.59484923626397e-07,1.49726203177538e-07,4.59484923626397e-07,1.49726203177538e-07
118.111864182134,4.60410838208106e-05,1.3374160679034e-05,4.60410838208106e-05,1.3374160679034e-05
129.258992923608,3.76038474079729e-05,0.000346332271132135,3.76038474079729e-05,0.000346332271132135
140.406121665082,0.000933926441996603,0.00173650879928177,0.000933926441996603,0.00173650879928177
145.180122169345,0.000818543311681958,0.00315823997406244,0.000818543311681958,0.00315823997406244
149.954122673608,0.000869180266217,0.00132875173985943,0.000869180266217,0.00132875173985943
156.129474254339,4.95706717804678e-05,0.00107849125333974,4.95706717804678e-05,0.00107849125333974
162.958767643804,0.000729091393082293,0.00113478397463519,0.000729091393082293,0.00113478397463519
169.900900274545,0.000330443007318155,0.0015051224202819,0.000330443007318155,0.0015051224202819
177.305630576787,0.000840677384205544,0.00187222437515646,0.000840677384205544,0.00187222437515646
184.554822230745,0.000560697509287272,0.00175247854243677,0.000560697509287272,0.00175247854243677
191.314617236489,0.000411916120976909,0.00105398441135798,0.000411916120976909,0.00105398441135798
197.037632684907,0.0004166274859632,0.00112623552781464,0.0004166274859632,0.00112623552781464
199.097248617028,4.79537206445734e-05,0.000152581720442908,4.79537206445734e-05,0.000152581720442908
201.156864549148,0.000310945421681893,0.000899115873543231,0.000310945421681893,0.000899115873543231
202.851716085181,0.000294841602463509,0.00088087012912509,0.000294841602463509,0.00088087012912509
211.325973765346,0.000571554848189371,0.00163829931418851,0.000571554848189371,0.00163829931418851
217.078986370873,0.000663186076361184,0.00134876365939495,0.000663186076361184,0.00134876365939495
222.831998976401,5.24103986672465e-05,0.00108835420521475,5.24103986672465e-05,0.00108835420521475
229.503113267981,0.000806752508743004,0.000678991419376271,0.000806752508743004,0.000678991419376271
237.650648368943,0.000256545189957751,0.0011843172774241,0.000256545189957751,0.0011843172774241
243.41983092134,0.000957791245338971,0.000787538462124053,0.000957791245338971,0.000787538462124053
249.189013473738,0.000223879188509611,0.000937771690734382,0.000223879188509611,0.000937771690734382
255.833531666752,0.000581992293457284,0.000497681648152329,0.000581992293457284,0.000497681648152329
263.643899145737,2.55282551762902e-05,0.000468253080233822,2.55282551762902e-05,0.000468253080233822
271.26252558787,0.000200963507964987,0.000631022338097414,0.000200963507964987,0.000631022338097414
277.449733856464,0.000125984173160861,0.000392554744798245,0.000125984173160861,0.000392554744798245
283.293969783919,4.78951848786986e-05,6.85395591817507e-05,4.78951848786986e-05,6.85395591817507e-05
289.578070720629,9.41432140130317e-05,5.66722464159918e-06,9.41432140130317e-05,5.66722464159918e-06
296.250020511573,0.000185967249839754,0.000119600002775551,0.000185967249839754,0.000119600002775551
298.762377551831,0.000347739015770435,0.000516574453094749,0.000347739015770435,0.000516574453094749
300.735178747179,0.000296541416516615,0.000346109744959223,0.000296541416516615,0.000346109744959223
302.707979942527,0.000177449356736081,6.22599737812074e-06,0.000177449356736081,6.22599737812074e-06
311.194771678672,0.000325171889130113,0.000548580653661604,0.000325171889130113,0.000548580653661604
319.095775971826,0.000946666687904445,0.00202535473099847,0.000946666687904445,0.00202535473099847
325.727248210221,0.000234114009864293,0.00210374250126841,0.000234114009864293,0.00210374250126841
332.464936855934,0.00146474983702049,0.00161834023131294,0.00146474983702049,0.00161834023131294
339.36742217895,0.000249359572032004,0.00206009867309342,0.000249359572032004,0.00206009867309342
