0,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
22,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
44,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
66,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
88,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
96.9892579501154,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
98.7622288386152,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
99.554406954502,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
99.7955273073346,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
99.909393226922,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
100.023259146509,0.999999999999998,2.28770443513641e-21,4.72107376915371e-08,4.71068554613973e-08,-1.90121265781879e-13,5.05425363935588e-17,2.017972782322e-06,2.01353457279146e-06,-1.90121265781879e-13,5.05425363935588e-17,2.017972782322e-06,2.01353457279146e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
100.124705119175,0.999999999999798,7.00609371116338e-17,4.49784236933398e-07,4.48796169371885e-07,-5.31000190650453e-12,1.90917636645256e-15,5.91580620718762e-06,5.90282561784199e-06,-5.31000190650453e-12,1.90917636645256e-15,5.91580620718762e-06,5.90282561784199e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
100.6319349825,0.999999999930511,2.58306539622994e-14,8.34509361793634e-06,8.32689949470415e-06,-4.18723401245665e-10,1.56383115106281e-13,2.51426207212571e-05,2.50880748146744e-05,-4.18723401245665e-10,1.56383115106281e-13,2.51426207212571e-05,2.50880748146744e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
103.168084299129,0.99999996468144,1.38096833506641e-11,0.000188129628052081,0.000187734817343063,-4.31374232935524e-08,1.7115826508121e-11,0.000114885981375978,0.000114650894969615,-4.31374232935524e-08,1.7115826508121e-11,0.000114885981375978,0.000114650894969615,0.998096745162764,0,0.043605546066396,0.043605546066396
114.884263002138,0.999988254982356,5.33230044031284e-09,0.00343006549556667,0.00342411273749798,-2.79193038036779e-06,1.34543270107895e-09,0.000407629852780724,0.000407025294710751,-2.79193038036779e-06,1.34543270107895e-09,0.000407629852780724,0.000407025294710751,0.998096745162764,0,0.043605546066396,0.043605546066396
136.117121074447,0.999790172163117,1.0473946250887e-07,0.014492944947293,0.0144764012374926,-1.66305931574573e-05,8.84568946700808e-09,0.000574095251212623,0.00057381476159294,-1.66305931574573e-05,8.84568946700808e-09,0.000574095251212623,0.00057381476159294,0.998096745162764,0,0.043605546066396,0.043605546066396
158.117121074447,0.999299157223789,3.25782811489316e-07,0.0264770833303712,0.0264605069875003,-2.59845677454681e-05,9.19017344484358e-09,0.000490385667941714,0.000490632112903091,-2.59845677454681e-05,9.19017344484358e-09,0.000490385667941714,0.000490632112903091,0.998096745162764,0,0.043605546066396,0.043605546066396
180.117121074447,0.998737488093974,4.03144257672455e-07,0.0355246444932758,0.0355166089203787,-2.34283645777766e-05,-3.46494057180434e-09,0.000329132782790285,0.000329605253600971,-2.34283645777766e-05,-3.46494057180434e-09,0.000329132782790285,0.000329605253600971,0.998096745162764,0,0.043605546066396,0.043605546066396
188.112957365879,0.998560994510171,3.52461143629992e-07,0.0379226880639251,0.0379184647993618,-2.06218234508516e-05,-9.17346904999618e-09,0.000271279261136217,0.00027175440232542,-2.06218234508516e-05,-9.17346904999618e-09,0.000271279261136217,0.00027175440232542,0.998096745162764,0,0.043605546066396,0.043605546066396
196.108793657311,0.998408768763781,2.57971662169344e-07,0.0398746288895021,0.0398741072181946,-1.74160628645499e-05,-1.43140595434778e-08,0.000217816107245576,0.000218262277191652,-1.74160628645499e-05,-1.43140595434778e-08,0.000217816107245576,0.000218262277191652,0.998096745162764,0,0.043605546066396,0.043605546066396
198.917755562411,0.998361477043157,2.15536535696674e-07,0.0404617333533344,0.0404624429589147,-1.62552382444385e-05,-1.58748202105494e-08,0.000200325823637576,0.000200755886520868,-1.62552382444385e-05,-1.58748202105494e-08,0.000200325823637576,0.000200755886520868,0.998096745162764,0,0.043605546066396,0.043605546066396
201.081429213817,0.998325895857649,1.784749312657e-07,0.0408978956078278,0.0408994840412731,-1.84409369602556e-05,-2.02524836433149e-08,0.000224901664793402,0.000225236584815414,-1.84409369602556e-05,-2.02524836433149e-08,0.000224901664793402,0.000225236584815414,0.992394225409006,0,0.0870451071998296,0.0870451071998296
203.245102865222,0.998279972287208,1.27418125429005e-07,0.0414543157096228,0.0414564426751896,-2.39460604928928e-05,-2.65381597052156e-08,0.000288236539483256,0.000288404487464181,-2.39460604928928e-05,-2.65381597052156e-08,0.000288236539483256,0.000288404487464181,0.992394225409006,0,0.0870451071998296,0.0870451071998296
