0,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
22,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
44,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
66,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
88,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
96.9892579501154,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
98.7622288386152,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
99.554406954502,1,0,0,0,-0,0,0,0,-0,0,0,0,1,0,0,0
99.7955273073346,1,4.84027205892333e-40,-8.53288500133023e-42,3.09596429980391e-28,7.34338299243718e-58,7.77061611854012e-39,3.99438659005891e-40,-2.37192108219797e-30,4.67019330798956e-59,-3.4500616074139e-40,-1.77049735646286e-41,-1.69019851757933e-31,1,0,0,0
99.909393226922,1,1.36842784615741e-39,1.55182677250626e-29,3.09325255650368e-28,7.415245907403e-58,7.76703550517693e-39,-1.22148274946422e-31,-2.39110466280042e-30,4.63425441001335e-59,-3.45631736800064e-40,-8.34621819732399e-33,-1.67931088756322e-31,1,0,0,0
100.023259146509,0.999999999999998,2.28770443513639e-21,4.72107376915371e-08,4.71068554613973e-08,-1.90121265781879e-13,5.05425363935588e-17,2.017972782322e-06,2.01353457279146e-06,-1.17546636954292e-11,4.01453693276018e-15,3.8509386779674e-05,3.8424800249645e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
100.124705119175,0.999999999999798,7.00609371116668e-17,4.49784236933398e-07,4.48796169371885e-07,-5.31000190650453e-12,1.90917636645175e-15,5.91580620718762e-06,5.90282561784199e-06,-1.0425064028034e-10,3.82282357071015e-14,3.83361885935478e-05,3.82523621250667e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
100.6319349825,0.999999999930511,2.58306539622994e-14,8.34509361793634e-06,8.32689949470415e-06,-4.18723401245665e-10,1.56383115106281e-13,2.51426207212571e-05,2.50880748146744e-05,-1.88570657523251e-09,7.08797511879151e-13,3.74766539795356e-05,3.73965741436268e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
103.168084299129,0.99999996468144,1.38096834408588e-11,0.000188129628052081,0.000187734817343063,-4.31374232935524e-08,1.71158266879865e-11,0.000114885981375978,0.000114650894969615,-3.88627529035495e-08,1.57944172199016e-11,3.33388670846778e-05,3.32762172737831e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
114.884263002393,0.999988254982355,5.33230044225383e-09,0.00343006549567042,0.00342411273760158,-2.79193038048275e-06,1.3454327012456e-09,0.000407629852785175,0.0004070252947152,-4.51776792427248e-07,2.31587591808602e-10,1.75009123346623e-05,1.74943797273967e-05,0.998096745162764,0,0.043605546066396,0.043605546066396
136.117121075234,0.999790172163327,1.0473946589699e-07,0.0144929449400268,0.0144764012302859,-1.66305931222609e-05,8.84568912661772e-09,0.000574095250284264,0.000573814760665632,-6.69528168787923e-07,2.99824561009069e-10,3.41122035669058e-07,3.67391555493058e-07,0.998096745162764,0,0.043605546066396,0.043605546066396
158.117121075234,0.999299157254958,3.25783008648943e-07,0.0264770827401767,0.0264605064009535,-2.59845639449496e-05,9.19015109580134e-09,0.000490385607118786,0.000490632052079243,-1.34912319017708e-07,-3.3060218373041e-10,-6.56505785583365e-06,-6.54680233141756e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
180.117121075234,0.998737488201013,4.0314415536816e-07,0.0355246429868591,0.0355166074171671,-2.34283613157545e-05,-3.46495504072628e-09,0.000329132750984179,0.000329605221666108,3.10929082739007e-07,-7.20915715859023e-10,-7.43437920912232e-06,-7.43172675603341e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
188.112957184994,0.99856099464066,3.52460952239006e-07,0.037922686344805,0.037918463082309,-2.06218215006606e-05,-9.17347709774938e-09,0.000271279247867176,0.000271754388914597,3.83203917811906e-07,-6.91990178102753e-10,-6.99424579061298e-06,-6.99606503008077e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
196.108793294754,0.998408768907834,2.57971432313057e-07,0.0398746270856069,0.0398741054151664,-1.74160622539649e-05,-1.43140618207445e-08,0.000217816109561705,0.000218262279373294,4.12145600340424e-07,-5.82003034711611e-10,-6.35328104950585e-06,-6.35852931742857e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
198.917755219465,0.99836147718805,2.15536301595159e-07,0.0404617315655331,0.0404624411716189,-1.6255238016359e-05,-1.58748207692404e-08,0.000200325829776844,0.000200755892531305,4.13703511083392e-07,-5.28153236655317e-10,-6.09796105459263e-06,-6.1041592490792e-06,0.998096745162764,0,0.043605546066396,0.043605546066396
201.081428901789,0.998325896002276,1.78474696787942e-07,0.0408978938425465,0.040899482276236,-1.84409369080005e-05,-2.02524829156763e-08,0.000224901673964506,0.000225236593861647,-2.63337166520523e-06,-3.47846020443337e-09,3.09393749292279e-05,3.085504831405e-05,0.992394225409006,0,0.0870451071998296,0.0870451071998296
