268.339556532607,0.983207588266776,-1.72368161785396e-16,-2.38459117884236e-17,0.182490652841807,0.98078528040323,0,0,0.195090322016128
288.339556532607,0.978413792216572,-1.81301834098095e-16,-2.2895298962957e-17,0.206655392381582,0.98078528040323,0,0,0.195090322016128
307.489834219008,0.976724136760378,-1.74956265660713e-16,-3.11384384138026e-17,0.214499325569323,0.98078528040323,0,0,0.195090322016128
323.878776743779,0.977864495134793,-1.67766747052231e-16,-3.99507994641596e-17,0.209239167353479,0.98078528040323,0,0,0.195090322016128
341.253330136495,0.980155461997948,-1.64689525250354e-16,-4.51449533451357e-17,0.198230346606138,0.98078528040323,0,0,0.195090322016128
361.253330136495,0.982134865747446,-1.68753210921355e-16,-4.33552705925355e-17,0.188178387396765,0.98078528040323,0,0,0.195090322016128
379.672470080493,0.982519384062634,-1.77899972232573e-16,-3.64714366713621e-17,0.18616030710434,0.98078528040323,0,0,0.195090322016128
395.476465548765,0.98193131826111,-1.86522221014837e-16,-3.05590825743715e-17,0.189237644822586,0.98078528040323,0,0,0.195090322016128
414.28049233662,0.980827793670165,-1.92820712894249e-16,-2.80933219570742e-17,0.194876471550867,0.98078528040323,0,0,0.195090322016128
434.28049233662,0.980030600375179,-1.94041668295379e-16,-3.2117403712338e-17,0.198846730745735,0.98078528040323,0,0,0.195090322016128
452.096715545419,0.979986448955103,-1.92419285342014e-16,-3.85817478495454e-17,0.199064210405504,0.98078528040323,0,0,0.195090322016128
467.123771666243,0.980317160348308,-1.91681861189995e-16,-4.31640403807345e-17,0.197429139507395,0.98078528040323,0,0,0.195090322016128
487.123771666243,0.980867739489208,-1.93632200163027e-16,-4.52649034808219e-17,0.194675313353624,0.98078528040323,0,0,0.195090322016128
507.123771666243,0.981162921270192,-1.99197349483525e-16,-4.30492366751727e-17,0.193182095248352,0.98078528040323,0,0,0.195090322016128
524.422841258229,0.981126778767213,-2.05213999120643e-16,-4.00287122086892e-17,0.193365570838949,0.98078528040323,0,0,0.195090322016128
539.62144443516,0.980952722702922,-2.10136732035175e-16,-3.83812090549221e-17,0.194246636577634,0.98078528040323,0,0,0.195090322016128
559.62144443516,0.980707641022597,-2.14765828748366e-16,-3.87996681317257e-17,0.195480236443208,0.98078528040323,0,0,0.195090322016128
579.616287255952,0.980601250723318,-2.17618985186656e-16,-4.16138142415532e-17,0.196013231899952,0.98078528040323,0,0,0.195090322016128
596.451748967676,0.980639149435768,-2.19656421274445e-16,-4.44373897103701e-17,0.195823539427449,0.98078528040323,0,0,0.195090322016128
612.862516797856,0.980735187228634,-2.22149430372512e-16,-4.64220050158467e-17,0.195341988654811,0.98078528040323,0,0,0.195090322016128
632.862516797856,0.980839901277754,-2.26363779502944e-16,-4.71936634831015e-17,0.194815523153178,0.98078528040323,0,0,0.195090322016128
651.830575455462,0.980871173974938,-2.31222527552321e-16,-4.67591449469056e-17,0.194658007965321,0.98078528040323,0,0,0.195090322016128
668.499142045251,0.980845496213779,-2.35567391513607e-16,-4.62595427327227e-17,0.194787352148816,0.98078528040323,0,0,0.195090322016128
687.955924579916,0.980790567176254,-2.40121636231119e-16,-4.63786755693093e-17,0.195063741730957,0.98078528040323,0,0,0.195090322016128
707.955924579916,0.980750874106769,-2.44112978763628e-16,-4.75061060780906e-17,0.195263214504954,0.98078528040323,0,0,0.195090322016128
727.471166790233,0.980747898854663,-2.47676141698342e-16,-4.91358318810602e-17,0.1952781577447,0.98078528040323,0,0,0.195090322016128
747.357373805471,0.980770315028499,-2.51368555919804e-16,-5.06261889898872e-17,0.19516554296007,0.98078528040323,0,0,0.195090322016128
767.357373805471,0.980794681555219,-2.55479226206253e-16,-5.15683362004431e-17,0.195043053280544,0.98078528040323,0,0,0.195090322016128
787.357373805471,0.980804078637948,-2.59930027547727e-16,-5.20388645054137e-17,0.194995793101198,0.98078528040323,0,0,0.195090322016128
807.357373805471,0.98079763285306,-2.64454607096958e-16,-5.24207107730021e-17,0.195028211779307,0.98078528040323,0,0,0.195090322016128
827.357373805471,0.980785292237186,-2.68827620638019e-16,-5.30450597048882e-17,0.195090262522806,0.98078528040323,0,0,0.195090322016128
847.357373805471,0.980777359225155,-2.72988567167125e-16,-5.39834810841107e-17,0.195130140243199,0.98078528040323,0,0,0.195090322016128
867.357373805471,0.980777525121286,-2.77035157245031e-16,-5.50744687275863e-17,0.195129306402101,0.98078528040323,0,0,0.195090322016128
887.357373805471,0.980782780783274,-2.81114335617234e-16,-5.61054880031306e-17,0.195102888033542,0.98078528040323,0,0,0.195090322016128
907.357373805471,0.980787814172786,-2.85309482527053e-16,-5.69692265504284e-17,0.195077583464036,0.98078528040323,0,0,0.195090322016128
927.357373805471,0.980789363335073,-2.89601866450043e-16,-5.76998837267407e-17,0.195069794608963,0.98078528040323,0,0,0.195090322016128
947.357373805471,0.980787647237464,-2.93911303521872e-16,-5.84096193779577e-17,0.195078422759667,0.98078528040323,0,0,0.195090322016128
967.357373805471,0.980784973956489,-2.98170015202773e-16,-5.91890994020406e-17,0.195091862621608,0.98078528040323,0,0,0.195090322016128
987.357373805471,0.980783460994054,-3.02367360112476e-16,-6.00568213091801e-17,0.195099468580837,0.98078528040323,0,0,0.195090322016128
1000,0.980783436753052,-3.0500336236714e-16,-6.06316638891931e-17,0.195099590442607,0.98078528040323,0,0,0.195090322016128
