0,0,0,0,0
30,0,0,0,0
60,0,0,0,0
90,0,0,0,0
95.306346730076,0,0,0,0
96.794069631843,0,0,0,0
98.2817925336099,0,0,0,0
99.9308757733615,0,0,0,0
99.9869472579209,0,0,0,0
99.9975005338934,0,0,0,0
100.008053809866,9.2564410050242e-15,4.82917495640229e-15,9.2564410050242e-15,4.82917495640229e-15
100.017358648734,5.92615463532403e-14,3.09128977594411e-14,5.92615463532403e-14,3.09128977594411e-14
100.063882843073,6.13804441239901e-13,3.20151516399512e-13,6.13804441239901e-13,3.20151516399512e-13
100.296503814767,4.11314183781761e-10,2.14127268625973e-10,4.11314183781761e-10,2.14127268625973e-10
101.459608673239,2.34644775092557e-07,1.19567677133612e-07,2.34644775092557e-07,1.19567677133612e-07
105.491993758862,4.16045880476803e-05,1.61993683839412e-05,4.16045880476803e-05,1.61993683839412e-05
112.258677726485,0.000733150017207272,3.18489113572363e-05,0.000733150017207272,3.18489113572363e-05
120.458580804905,0.00334596125348681,0.000905643948376324,0.00334596125348681,0.000905643948376324
129.263370713424,0.00656535416186077,0.00238801428933555,0.00656535416186077,0.00238801428933555
136.05813031819,0.00626786000955925,0.0021125575628588,0.00626786000955925,0.0021125575628588
142.852889922956,0.00155159233077912,0.00149591712333386,0.00155159233077912,0.00149591712333386
151.76865055844,0.00601399840655485,0.00537156796328596,0.00601399840655485,0.00537156796328596
157.518531783191,0.0127104148247365,0.000508572957859261,0.0127104148247365,0.000508572957859261
163.268413007942,0.0114246568508855,0.0071511621260795,0.0114246568508855,0.0071511621260795
168.876399508634,0.0100539474612968,0.00290969908835296,0.0100539474612968,0.00290969908835296
174.247273240296,0.00585720681300237,0.00109528245196818,0.00585720681300237,0.00109528245196818
179.820200576004,0.00310506556532828,0.00438929223234101,0.00310506556532828,0.00438929223234101
185.923950458573,0.00452817648276099,0.00877409911673271,0.00452817648276099,0.00877409911673271
191.559113519977,0.0114349883663464,0.00170385106799451,0.0114349883663464,0.00170385106799451
196.623154578284,0.0097198161269069,0.00290831541834012,0.0097198161269069,0.00290831541834012
199.037056977402,0.00658983691681004,0.00907696762139033,0.00658983691681004,0.00907696762139033
199.667011079419,0.00605497907118656,0.00971486724292236,0.00605497907118656,0.00971486724292236
199.883091155884,0.00591126275855899,0.00980773581959528,0.00591126275855899,0.00980773581959528
200.099171232349,0.00578871341726922,0.00983430430815356,0.00578871341726922,0.00983430430815356
200.283350327703,0.00570140422281654,0.00980422202388005,0.00570140422281654,0.00980422202388005
201.20424580447,0.00549655795208641,0.00894337408746573,0.00549655795208641,0.00894337408746573
205.808723188303,0.00713825306419449,0.00401438697116466,0.00713825306419449,0.00401438697116466
211.587543311953,0.00177039220511815,0.00265562902478734,0.00177039220511815,0.00265562902478734
216.42330337585,0.00307082019009289,0.00416229906150843,0.00307082019009289,0.00416229906150843
221.251538316051,0.0139725074943358,0.00555727001678445,0.0139725074943358,0.00555727001678445
226.859678923348,0.0191466651679878,0.0141177466546369,0.0191466651679878,0.0141177466546369
231.834405549982,0.0292657437375695,0.00943197538734579,0.0292657437375695,0.00943197538734579
236.478210587997,0.0310994669919823,0.00399347524614703,0.0310994669919823,0.00399347524614703
241.285286604649,0.015351229346436,0.0163366448025372,0.015351229346436,0.0163366448025372
246.709690792157,0.000977469324266709,0.00489561553230058,0.000977469324266709,0.00489561553230058
251.384452894612,0.0236522931258013,0.0122895273898335,0.0236522931258013,0.0122895273898335
255.963224000852,0.0487198489555585,0.00584731807706467,0.0487198489555585,0.00584731807706467
261.446565315605,0.0566501296932415,0.0289598205362592,0.0566501296932415,0.0289598205362592
266.28797262391,0.0597191835116274,0.0213142681712592,0.0597191835116274,0.0213142681712592
270.800606875926,0.0521606330910797,0.00763564306578229,0.0521606330910797,0.00763564306578229
275.570057718869,0.0244112669003123,0.0181117340482756,0.0244112669003123,0.0181117340482756
280.883402775021,0.00056465696503364,0.00396878957137729,0.00056465696503364,0.00396878957137729
285.360596806107,0.0195558757326939,0.016362512588334,0.0195558757326939,0.016362512588334
289.878434347029,0.0422565306907347,0.00368597698640661,0.0422565306907347,0.00368597698640661
295.113109556297,0.0452364292805074,0.0209931700211886,0.0452364292805074,0.0209931700211886
299.634787196809,0.0433546995146963,0.0219790559148873,0.0433546995146963,0.0219790559148873
299.924952445136,0.0434881519401109,0.0206326499529072,0.0434881519401109,0.0206326499529072
300.215117693463,0.0436263128499734,0.0191937136619834,0.0436263128499734,0.0191937136619834
300.521881637493,0.0437681316662195,0.0175973363968843,0.0437681316662195,0.0175973363968843
302.055701357642,0.0440680028301294,0.00943733588411135,0.0440680028301294,0.00943733588411135
306.698015383191,0.0339666788375882,0.00412611255770951,0.0339666788375882,0.00412611255770951
311.199012294123,0.0163784044292846,0.0154278878870952,0.0163784044292846,0.0154278878870952
316.522051124612,0.0148566415157628,0.00669289425076148,0.0148566415157628,0.00669289425076148
321.154175429015,0.0159017182651831,0.00231512124199023,0.0159017182651831,0.00231512124199023
325.559562292734,0.0211933313988016,0.0168098126036608,0.0211933313988016,0.0168098126036608
330.553402573238,0.0440727138881505,0.00521919180901825,0.0440727138881505,0.00521919180901825
335.398313466374,0.0500959163384444,0.0173534866194463,0.0500959163384444,0.0173534866194463
339.783028787759,0.0398827013463648,0.028738690533116,0.0398827013463648,0.028738690533116
344.487357344204,0.0237315982247747,0.00151848775980022,0.0237315982247747,0.00151848775980022
349.724836062973,0.0225640090816673,0.00386180429655395,0.0225640090816673,0.00386180429655395
354.10394747468,0.0666018515645643,0.00969697538654951,0.0666018515645643,0.00969697538654951
358.646473026625,0.0965179582648376,0.0432584745556713,0.0965179582648376,0.0432584745556713
363.831333947903,0.126262888140568,0.0408731050639887,0.126262888140568,0.0408731050639887
368.231981484724,0.12980219209486,0.0339876249844231,0.12980219209486,0.0339876249844231
372.727740563976,0.101928509480199,0.0467365946327463,0.101928509480199,0.0467365946327463
377.883845807771,0.0617689107903268,0.0170994901508279,0.0617689107903268,0.0170994901508279
382.269336433525,0.0162949942525099,0.00611060968849639,0.0162949942525099,0.00611060968849639
386.689847776147,0.0377728810668722,0.00241442430477022,0.0377728810668722,0.00241442430477022
391.79797947889,0.0739674147293982,0.030258283618319,0.0739674147293982,0.030258283618319
396.196171033741,0.0922355822999618,0.0414927727827335,0.0922355822999618,0.0414927727827335
397.70804169964,0.0983610258922466,0.0352691646768087,0.0983610258922466,0.0352691646768087
399.219912365539,0.103055511415973,0.0278538744258403,0.103055511415973,0.0278538744258403
399.819109162164,0.104253130153444,0.0253736419652649,0.104253130153444,0.0253736419652649
399.92579183663,0.10441863024527,0.0249844033257784,0.10441863024527,0.0249844033257784
400.032474511097,0.104568811710897,0.0246133394068312,0.104568811710897,0.0246133394068312
400.140370438788,0.104703429550074,0.0242580999423018,0.104703429550074,0.0242580999423018
400.679850077244,0.105104350327145,0.0228110483670858,0.105104350327145,0.0228110483670858
403.377248269524,0.100218909734114,0.0245853182619203,0.100218909734114,0.0245853182619203
408.181404098708,0.0764301270191906,0.0374283526087134,0.0764301270191906,0.0374283526087134
413.321187425527,0.0604505014617106,0.00827803256580412,0.0604505014617106,0.00827803256580412
417.869691672537,0.0439791385315231,0.00324198790123969,0.0439791385315231,0.00324198790123969
422.205257050364,0.0324641699549603,0.0188388746853526,0.0324641699549603,0.0188388746853526
427.34288666635,0.0478556160905565,0.00278260722386567,0.0478556160905565,0.00278260722386567
431.904031686384,0.0593289542545228,0.0137093604658834,0.0593289542545228,0.0137093604658834
436.198542847853,0.0600083699679776,0.0358250727602631,0.0600083699679776,0.0358250727602631
441.096513247013,0.0576905551785657,0.0146665756018163,0.0576905551785657,0.0146665756018163
445.754582667038,0.0238556871287002,0.00817491316623534,0.0238556871287002,0.00817491316623534
450.061568169798,0.0297106495115575,0.00797367097056731,0.0297106495115575,0.00797367097056731
454.94667953994,0.0859645654985177,0.0351030677192417,0.0859645654985177,0.0351030677192417
459.681058885742,0.14513947734381,0.0516685944133959,0.14513947734381,0.0516685944133959
464.009374219481,0.18798938002883,0.0494651358699052,0.18798938002883,0.0494651358699052
468.865880253273,0.193780858528838,0.075195884894712,0.193780858528838,0.075195884894712
473.674921108752,0.174217276500013,0.0635112264258,0.174217276500013,0.0635112264258
478.015050428233,0.133185662455164,0.0313363114858469,0.133185662455164,0.0313363114858469
482.841782706315,0.0522878100891392,0.025995244712099,0.0522878100891392,0.025995244712099
487.638646336621,0.0246704211839344,0.00721834943975651,0.0246704211839344,0.00721834943975651
491.944565162152,0.0815967513993056,0.0428731672638735,0.0815967513993056,0.0428731672638735
496.654856269972,0.137559440003267,0.0377135962562496,0.137559440003267,0.0377135962562496
498.80439674944,0.15277073779346,0.0381173735176844,0.15277073779346,0.0381173735176844
499.874603074888,0.15693013462452,0.0416556087781288,0.15693013462452,0.0416556087781288
500.075121281116,0.157471289963957,0.0425330088062763,0.157471289963957,0.0425330088062763
500.275639487345,0.157924481116111,0.0434752637424972,0.157924481116111,0.0434752637424972
501.278230518487,0.158927271127777,0.0489406418888199,0.158927271127777,0.0489406418888199
506.170261443132,0.146739182756093,0.0640088383259234,0.146739182756093,0.0640088383259234
511.259272014548,0.127256140317284,0.0265183267000307,0.127256140317284,0.0265183267000307
516.047347725298,0.0903471679468316,0.0231725388425518,0.0903471679468316,0.0231725388425518
520.294112019265,0.0627468247334889,0.0281526720864664,0.0627468247334889,0.0281526720864664
524.774747723838,0.062079679343466,0.00238827670534995,0.062079679343466,0.00238827670534995
529.82906173012,0.0674458782042053,0.0153446928001488,0.0674458782042053,0.0153446928001488
534.049806912052,0.0767205766187399,0.0381837007093124,0.0767205766187399,0.0381837007093124
538.547207084979,0.095516784189735,0.0233925982173027,0.095516784189735,0.0233925982173027
543.582579856255,0.0823099614457427,0.0304360810305868,0.0823099614457427,0.0304360810305868
547.812865018006,0.0420903721718305,0.034821068770635,0.0420903721718305,0.034821068770635
552.336789703037,0.0115047939235588,0.00834832040594091,0.0115047939235588,0.00834832040594091
557.326785340339,0.0993909726484969,0.0315802769448701,0.0993909726484969,0.0315802769448701
561.546219254586,0.176150853834962,0.0416858320985127,0.176150853834962,0.0416858320985127
566.10813882576,0.227779114557376,0.0852644102755024,0.227779114557376,0.0852644102755024
571.071534604056,0.259723073652272,0.0915202159089448,0.259723073652272,0.0915202159089448
575.349996137326,0.255084489525524,0.0721226589932784,0.255084489525524,0.0721226589932784
580.05001060067,0.195435629879051,0.0761806324379342,0.195435629879051,0.0761806324379342
584.863656953582,0.108783680326364,0.0408695823617177,0.108783680326364,0.0408695823617177
589.123367118214,0.0204381105143665,0.00905085808367297,0.0204381105143665,0.00905085808367297
593.841316506589,0.0910274570104915,0.0229152261788878,0.0910274570104915,0.0229152261788878
598.533584907181,0.172334274695115,0.0541449518168172,0.172334274695115,0.0541449518168172
599.800270183861,0.186650583726922,0.0670789049804835,0.186650583726922,0.0670789049804835
601.066955460541,0.198142236752409,0.0783610414728055,0.198142236752409,0.0783610414728055
602.223236115368,0.205862410928271,0.0858763834442533,0.205862410928271,0.0858763834442533
606.785726218766,0.216137349809886,0.0774839658365968,0.216137349809886,0.0774839658365968
611.208765224508,0.189475699613209,0.0502298960347529,0.189475699613209,0.0502298960347529
615.951837821797,0.124252457586526,0.0467141921942958,0.124252457586526,0.0467141921942958
621.144647187305,0.0629590535827969,0.0118515376625243,0.0629590535827969,0.0118515376625243
625.513266718486,0.0301657222312458,0.0119841782557252,0.0301657222312458,0.0119841782557252
630.049144869414,0.0132060205160133,0.00523864712208447,0.0132060205160133,0.00523864712208447
635.205173502156,0.0422103259929876,0.0046502455885753,0.0422103259929876,0.0046502455885753
