0,1,0,0,0,-0,0,0,0,-0,0,0,0,0.707106781186548,0,0.5,0.5,0,0,0,0,0,0,0,0
0.1,1,0,0,0,-0,0,0,0,-0,0,0,0,0.707106781186548,0,0.5,0.5,0,0,0,0,-0.231202919464436,-2.03727656817261,-3.46909940506771,1.20061991743067
0.6,1,0,0,0,-0,0,0,0,-0,0,0,0,0.707106781186548,0,0.5,0.5,0,0,0,0,-0.231202919464436,-2.03727656817261,-3.46909940506771,1.20061991743067
1,1,0,0,0,-0,0,0,0,-0,0,0,0,0.707106781186548,0,0.5,0.5,0,0,0,0,-0.231202919464436,-2.03727656817261,-3.46909940506771,1.20061991743067
2,1,0,0,0,-0,0,0,0,0,-0.000352853158534722,0.000879764612885543,0.000135789636347618,0.707106781186548,0,0.5,0.5,0,0,0,0,-0.231202919464436,-2.03727656817261,-3.46909940506771,1.20061991743067
3,0.999999887624383,-0.000163162894300464,0.000439901547537431,6.79390871022896e-05,-4.46344597047446e-07,-0.000306819842645582,0.000879846739488025,0.000135959893365618,-1.30038672676882e-06,-0.000105803960682546,0.000880006705913707,0.000136195467841607,0.707106781186548,0,0.5,0.5,2.05469584089064,18.1097961225167,30.8381489033497,10.6736569399423,-0.250513593186427,-1.97925058371018,-3.34418967158117,1.11442549468457
3.725974140311,0.999999038591599,-0.000405223270954905,0.00131056618633007,0.000202549375692922,-2.18123661063249e-06,-0.000353372443728678,0.00151877993756104,0.000234896529567043,-3.74491200807959e-06,-0.000190043964689101,0.000880154665151964,0.000136517368119532,0.707106781186548,0,0.5,0.5,3.54667156592638,31.2567207425287,53.2258481587695,18.4224558503144,-0.243237010896714,-1.95895058003299,-3.25260552628957,1.05041793535987
4,0.999998284608694,-0.000509786731370403,0.00175979772398082,0.000272046189430837,-3.37969197772935e-06,-0.000408782735872086,0.00175997786011916,0.000272340271094799,-4.93165646037509e-06,-0.000151441903288432,0.000840488516435854,0.00013434891615518,0.707106781186548,0,0.5,0.5,4.10976349779929,36.2192214121427,61.6762987734659,21.3473138635239,-0.24529202747661,-1.94654731953576,-3.21783582699821,1.02599647998584
4.7363343193443,0.99999415489729,-0.0008057226077941,0.00328359711305361,0.000508893243307481,-8.25779594193911e-06,-0.000319763074026068,0.00237893670062508,0.000370682174629218,-8.36132823574993e-06,0.000453060661741575,0.000840583393314359,0.000131897334532545,0.707106781186548,0,0.5,0.5,5.74966859867022,49.1737227228816,83.5658742412116,28.6424829196597,-0.221591515883974,-1.94305013176994,-3.12761996561969,0.962978317965773
5,0.999991667044516,-0.000876486439420734,0.00394005524580035,0.000611210038302578,-1.06954228553326e-05,-0.000229717707982829,0.00260051798654451,0.000405433033975789,-1.00540509745658e-05,0.00017812803896615,0.000799697728979738,0.000129720402709243,0.707106781186548,0,0.5,0.5,6.33698905196356,53.8123488915886,91.4040659642724,31.2547280207202,-0.205781055774688,-1.94905711747766,-3.09517171907653,0.940333545824181
