0,0,0,0,0,0
0.0139817901825328,0,0,0,0,0
0.0838907410951968,0,0,0,0,0
0.433435495658517,0,0,0,0,0
2.18115926847512,0,0,0,0,0
6.49845866049848,0,0,0,0,0
12.4344038598076,0,0,0,0,0
18.5422516278671,0,0,0,0,0
26.5422516278671,0,0,0,0,0
34.5422516278671,0,0,0,0,0
42.5422516278671,0,0,0,0,0
50.5422516278671,0,0,0,0,0
58.5422516278671,0,0,0,0,0
66.5422516278671,0,0,0,0,0
74.5422516278671,0,0,0,0,0
82.5422516278671,0,0,0,0,0
90.5422516278671,0,0,0,0,0
98.5422516278671,0,0,0,0,0
106.542251627867,0,0,0,0,0
114.542251627867,0,0,0,0,0
122.542251627867,0,0,0,0,0
130.542251627867,0,0,0,0,0
138.542251627867,0,0,0,0,0
146.542251627867,0,0,0,0,0
154.542251627867,0,0,0,0,0
162.542251627867,0,0,0,0,0
170.542251627867,0,0,0,0,0
178.542251627867,0,0,0,0,0
186.542251627867,0,0,0,0,0
194.542251627867,0,0,0,0,0
202.542251627867,0,0,0,0,0
210.542251627867,0,0,0,0,0
218.542251627867,0,0,0,0,0
226.542251627867,0,0,0,0,0
234.542251627867,0,0,0,0,0
242.542251627867,0,0,0,0,0
250.542251627867,0,0,0,0,0
258.542251627867,0,0,0,0,0
266.542251627867,0,0,0,0,0
274.542251627867,0,0,0,0,0
282.542251627867,0,0,0,0,0
290.542251627867,0,0,0,0,0
298.542251627867,0,0,0,0,0
306.542251627867,0,0,0,0,0
314.542251627867,0,0,0,0,0
322.542251627867,0,0,0,0,0
330.542251627867,0,0,0,0,0
338.542251627867,0,0,0,0,0
346.542251627867,0,0,0,0,0
354.542251627867,0,0,0,0,0
362.542251627867,0,0,0,0,0
370.542251627867,0,0,0,0,0
378.542251627867,0,0,0,0,0
386.542251627867,0,0,0,0,0
394.542251627867,0,0,0,0,0
400,0,0,0,0,0
